"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-12 17:30:12"
"Time Offset = -05:00:00"
"Duration = 00:04:56"
"Readings = 149"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-12 17:32:52","59.711018","102.59363","0.046590615","16747.328","1.0000067","0.0666862","1.3027512","0.26166493","1.6304361","3.1155388","712.0328","11.231865","27.081867","0","69","949.29944","11.854412","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:32:54","59.71214","102.59314","0.046590544","16747.014","1.0000067","0.06668536","1.2868274","0.2619478","1.6360602","3.116473","712.0323","11.253066","27.185854","0","69","949.29877","11.858855","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:32:56","59.719578","102.68117","0.04662838","16741.666","1.0000066","0.06674276","1.5806687","0.26395833","1.5654162","3.110718","712.03973","11.687062","27.658401","0","69","949.3087","11.850566","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:32:58","59.710026","102.6064","0.046595838","16747.234","1.0000067","0.06669416","1.802435","0.18279491","1.5590641","3.113541","712.0078","11.875832","28.47467","0","69","949.2661","11.850306","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:00","59.709248","102.60164","0.04659374","16747.643","1.0000067","0.06669106","1.8355281","0.17447954","1.5556967","3.113599","712.00464","11.911057","28.576471","0","69","949.2619","11.84992","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:02","59.705444","102.596405","0.04661855","16744.598","1.0000066","0.066728875","1.7722234","0.289817","1.5706416","3.1125982","711.9904","12.116231","28.652672","0","69","949.243","11.841243","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:04","59.70466","102.59256","0.04661944","16744.559","1.0000066","0.066730276","1.7750434","0.29730263","1.5719002","3.1126301","711.9877","12.1427965","28.693394","0","69","949.2394","11.840413","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:06","59.703907","102.5843","0.046587788","16749.053","1.0000067","0.066682406","1.4117774","0.081438504","1.5655059","3.1151025","711.98804","12.418385","29.992706","0","69","949.23987","11.84008","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:08","59.717216","102.59566","0.046609476","16746.377","1.0000066","0.06671545","1.538925","0.10383666","1.6139348","3.1185226","711.99457","12.806705","30.266891","0","69","949.2485","11.848757","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:10","59.718525","102.59642","0.04661038","16746.29","1.0000066","0.066716835","1.5384924","0.09767294","1.6185277","3.1189644","711.9952","12.855702","30.343588","0","69","949.2493","11.849637","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:12","59.71359","102.631195","0.046607856","16746.7","1.0000066","0.06671306","1.5159009","0.15310483","1.5627","3.1061184","712.00214","13.145401","30.985104","0","69","949.2586","11.840894","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:14","59.719112","102.60719","0.046614304","16744.465","1.0000066","0.06672199","1.4773284","0.18158194","1.5580385","3.1160617","711.98334","13.571887","31.960783","0","69","949.2336","11.840356","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:16","59.71949","102.60582","0.04661482","16744.258","1.0000066","0.06672268","1.4720384","0.18615255","1.5556016","3.1166642","711.9816","13.624959","32.083393","0","69","949.23126","11.839992","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:18","59.722183","102.6435","0.04661376","16744.135","1.0000066","0.06672092","1.5906574","0.32039246","1.5159268","3.1068513","711.9875","13.898005","32.713696","0","69","949.23914","11.831023","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:20","59.750465","102.652504","0.046619527","16736.246","1.0000068","0.06678743","1.8523763","0.33120045","1.556737","3.118603","711.96844","14.451241","33.990894","0","69","949.21375","11.8218155","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:22","59.753574","102.65488","0.04662009","16735.404","1.0000068","0.06679448","1.8847128","0.33694226","1.5597388","3.1194844","711.9667","14.518695","34.14662","0","69","949.21136","11.820515","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:24","59.865498","102.842094","0.046708416","16704.121","1.0000069","0.06685471","3.3615158","0.44749582","1.5344911","3.120985","711.97906","14.760324","34.703842","0","69","949.22784","11.820186","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:26","59.877743","102.86091","0.046717394","16700.7","1.0000069","0.06686345","3.5182636","0.45849392","1.5338123","3.1216457","711.97943","14.806349","34.810036","0","69","949.2284","11.819793","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:28","59.874786","102.76543","0.046678286","16701.521","1.0000086","0.06909037","1006.8771","0.69920933","2.7839327","3.1484566","712.0009","14.907462","35.00117","0","69","949.25696","11.810855","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:30","60.027237","103.050896","0.04681089","16659.12","1.0000073","0.0672231","601.02466","2.6394258","3.8480372","3.1499581","711.9629","14.918857","35.05838","0","69","949.2063","11.81028","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:32","60.04283","103.07701","0.046823204","16654.781","1.0000073","0.06710479","593.09814","2.8495533","4.0017614","3.1510408","711.9596","14.923528","35.070934","0","69","949.2019","11.809907","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:34","60.427574","103.68354","0.04711159","16548.805","1.0000077","0.06741313","2047.6472","4.370195","4.248123","3.1582563","711.93774","14.862536","34.934345","0","69","949.1728","11.791775","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:36","60.41454","103.662445","0.047101595","16552.326","1.0000077","0.067380585","698.66504","6.488162","4.027669","3.1648495","711.98846","14.849611","34.91007","0","69","949.24036","11.790578","46.0138862911887","-89.67161172803459",""
"2024-03-12 17:33:38","60.42634","103.680855","0.04711036","16549.068","1.0000077","0.06739256","607.27185","6.7633095","4.011397","3.1658142","711.99316","14.846131","34.902695","0","69","949.24664","11.789812","46.0138862911887","-89.67161172803459",""
