"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 16:29:26"
"Time Offset = -05:00:00"
"Duration = 00:04:22"
"Readings = 132"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-13 16:30:24","59.446976","101.90009","0.04628001","16821.713","1.0000074","0.06623584","2.6973202","0.2464874","1.6240808","3.193316","717.5464","4.3305655","10.627564","0","91","956.6503","11.629577","46.01387303883449","-89.67165555540053",""
"2024-03-13 16:30:26","59.45403","101.86216","0.04626534","16819.719","1.0000076","0.06621052","2.639786","0.23133571","1.6661085","3.2031393","717.53906","4.5064583","11.033377","0","91","956.6406","11.639072","46.013876103716434","-89.6716371267849",""
"2024-03-13 16:30:28","59.432957","101.83351","0.04625141","16825.684","1.0000075","0.066191785","2.35898","0.06463226","1.6415545","3.2005966","717.5255","4.695613","11.909448","0","91","956.62244","11.631011","46.013879662936944","-89.67163521105954",""
"2024-03-13 16:30:30","59.430748","101.828514","0.04624914","16826.309","1.0000075","0.066188544","2.3271446","0.044196244","1.6404649","3.2006989","717.5236","4.7240095","12.025932","0","91","956.62","11.630437","46.01388182376806","-89.67164090206434",""
"2024-03-13 16:30:32","59.445824","101.856834","0.04626229","16822.182","1.0000077","0.066177696","2.3290536","0.15180516","1.7220443","3.200068","717.56573","5.059883","12.341631","0","91","956.67615","11.648814","46.013879275733515","-89.67163851164452",""
"2024-03-13 16:30:34","59.439747","101.78252","0.0462314","16823.773","1.0000077","0.06615605","2.2512305","0.12327649","1.7275845","3.2127817","717.53394","5.2986336","12.868846","0","91","956.6337","11.649753","46.01387727200931","-89.67163980422582",""
"2024-03-13 16:30:36","59.433777","101.8034","0.04623925","16825.455","1.0000076","0.06617131","2.4393704","0.052155882","1.6614298","3.2091444","717.5514","5.5664573","13.481165","0","91","956.65704","11.658634","46.013872192570304","-89.67164230119955",""
"2024-03-13 16:30:38","59.432774","101.80278","0.046238888","16825.732","1.0000076","0.06617227","2.4582841","0.042255998","1.6535908","3.2092264","717.55206","5.606304","13.57319","0","91","956.6579","11.659648","46.01386920144086","-89.67162926067027",""
"2024-03-13 16:30:40","59.445972","101.789215","0.04623479","16821.996","1.0000077","0.06613383","2.5043387","0.0805099","1.688462","3.2204306","717.53937","6.1020236","14.717972","0","91","956.64105","11.659976","46.01386546945866","-89.6716082590492",""
"2024-03-13 16:30:42","59.440247","101.81494","0.04624665","16818.354","1.0000077","0.066176906","1.9373949","0.07431874","1.6792147","3.2306795","717.53864","6.370546","15.337466","0","91","956.6579","11.66","46.013865330722304","-89.67159809398862",""
"2024-03-13 16:30:44","59.46736","101.8228","0.046251036","16815.264","1.0000079","0.06618373","1.9936149","0.080267176","1.706189","3.2208922","717.57666","6.5964866","15.859263","0","91","956.693","11.668491","46.01385585046931","-89.6715997719296",""
"2024-03-13 16:30:46","59.47028","101.824814","0.046252046","16814.77","1.0000079","0.06618642","1.9775941","0.08055437","1.7088515","3.2200918","717.5812","6.6316414","15.940426","0","91","956.6979","11.669495","46.0138647524662","-89.67159228771331",""
"2024-03-13 16:30:48","59.467632","101.75505","0.046223246","16815.818","1.0000081","0.066140786","1.8614928","0.24368681","1.6620394","3.2417881","717.5486","6.7424684","16.196625","0","91","956.6535","11.679091","46.013864752749924","-89.67159777631991",""
"2024-03-13 16:30:50","59.465687","101.76078","0.04622535","16816.42","1.000008","0.06615445","1.8162965","0.27016747","1.7019072","3.239041","717.573","7.037109","16.876879","0","91","956.68585","11.67976","46.0138542710633","-89.67160247115646",""
"2024-03-13 16:30:52","59.465267","101.75859","0.046224415","16816.54","1.000008","0.06615417","1.8058219","0.279818","1.7044917","3.239646","717.57434","7.0749264","16.964203","0","91","956.6876","11.6802","46.01385142478677","-89.67160683396588",""
"2024-03-13 16:30:54","59.462845","101.719376","0.0462082","16817.225","1.0000081","0.06611826","2.2674556","0.104416296","1.6429241","3.2358592","717.58307","7.2232513","17.306671","0","91","956.6992","11.6894245","46.01385778080755","-89.67160048315787",""
"2024-03-13 16:30:56","59.45336","101.736824","0.04621427","16819.906","1.000008","0.06612907","3.5524576","0.10867923","1.6436093","3.238739","717.5697","7.3649797","17.634039","0","91","956.68146","11.689878","46.01386092856935","-89.67160490410834",""
"2024-03-13 16:30:58","59.449398","101.76297","0.046224486","16821.03","1.0000079","0.066145934","2.781997","0.08945181","1.7309946","3.229656","717.53644","7.7860184","18.605896","0","91","956.6371","11.69","46.01386509641724","-89.67160692693292",""
"2024-03-13 16:31:00","59.448563","101.76688","0.046225987","16821.266","1.0000079","0.066148475","2.7414143","0.087959796","1.7414993","3.228716","717.532","7.8406305","18.731962","0","91","956.6311","11.69","46.01386757570825","-89.67162269745803",""
"2024-03-13 16:31:02","59.44514","101.71026","0.046207964","16820.412","1.0000081","0.066119164","2.0928621","0.25593287","1.6748188","3.2437527","717.53094","8.073979","19.270931","0","91","956.64844","11.699311","46.013865607285126","-89.67162961938278",""
"2024-03-13 16:31:04","59.463245","101.76603","0.04622778","16816.926","1.000008","0.06614869","2.3476517","0.2033778","1.6690488","3.2444162","717.5575","8.2435465","19.66271","0","91","956.66705","11.708678","46.01387146734222","-89.67163528199332",""
"2024-03-13 16:31:06","59.44328","101.71184","0.046203222","16822.691","1.0000081","0.06611298","2.0644047","0.22300367","1.6686782","3.2433343","717.547","8.423817","20.079014","0","91","956.6519","11.709641","46.0138652794666","-89.67162277653595",""
"2024-03-13 16:31:08","59.441578","101.70768","0.0462011","16823.256","1.0000081","0.06610993","2.042698","0.22262706","1.6687161","3.2431617","717.54675","8.450922","20.141615","0","91","956.65076","11.710072","46.013865914490296","-89.67162018294906",""
"2024-03-13 16:31:10","59.475803","101.72482","0.046211813","16813.56","1.0000082","0.066135","1.924647","0.2649222","1.6759857","3.2552094","717.5666","8.724322","20.7725","0","91","956.67737","11.719182","46.013865443918185","-89.67160997585975",""
"2024-03-13 16:31:12","59.463745","101.77421","0.046232916","16810.918","1.0000081","0.066154696","2.2147522","0.1641016","1.6948411","3.2425332","717.5481","8.891518","21.158575","0","91","956.65265","11.72858","46.013872285880076","-89.67161290095429",""
"2024-03-13 16:31:14","59.463787","101.78082","0.04623588","16810.203","1.0000081","0.066158116","2.2446434","0.15399356","1.6973256","3.2415473","717.54675","8.921635","21.2281","0","91","956.6509","11.730045","46.01386052723685","-89.67161404197978",""
"2024-03-13 16:31:16","59.474453","101.71457","0.046207674","16813.463","1.0000082","0.06611442","1.8645324","0.12760833","1.6752633","3.2582116","717.5809","9.0507145","21.526083","0","91","956.6963","11.73937","46.013868627884015","-89.67160744451988",""
"2024-03-13 16:31:18","59.47168","101.703636","0.04620278","16814.621","1.0000082","0.06610736","2.3482058","0.0806354","1.7110597","3.2595544","717.5421","9.225509","22.15602","0","91","956.6447","11.730806","46.013869927781464","-89.67159973627356",""
"2024-03-13 16:31:20","59.46827","101.718956","0.04620861","16815.29","1.0000082","0.066099584","2.4277139","0.18623272","1.7081951","3.2530437","717.5592","9.502095","22.59485","0","91","956.66736","11.738948","46.01386088993951","-89.67161512862971",""
"2024-03-13 16:31:22","59.467705","101.72062","0.046209224","16815.4","1.0000082","0.06609856","2.4580355","0.19693193","1.7093769","3.2522538","717.5595","9.541255","22.67065","0","91","956.66785","11.739533","46.013863645068305","-89.67162189679301",""
"2024-03-13 16:31:24","59.485157","101.76673","0.046229877","16810.883","1.0000081","0.06614686","2.5809677","0.31948343","1.6824192","3.261552","717.55396","9.790787","23.235788","0","91","956.66034","11.749214","46.01386312865801","-89.67161842808021",""
"2024-03-13 16:31:26","59.473934","101.77467","0.046231892","16814.078","1.000008","0.06615314","2.0263128","0.099288724","1.6542501","3.2405682","717.5469","9.890658","23.465796","0","91","956.651","11.749802","46.01386942503911","-89.67161019381166",""
"2024-03-13 16:31:28","59.458534","101.71088","0.046204265","16818.443","1.0000081","0.06610488","2.1109698","0.1665554","1.6539521","3.2509887","717.55255","10.180897","24.13563","0","91","956.65857","11.767069","46.013875974966126","-89.67159735780453",""
"2024-03-13 16:31:30","59.456154","101.70329","0.046200924","16819.115","1.0000081","0.066099085","2.0987096","0.16539052","1.6529412","3.2513697","717.553","10.218439","24.222275","0","91","956.6591","11.769119","46.01387449336641","-89.67158959431127",""
"2024-03-13 16:31:32","59.46109","101.772125","0.04623087","16814.059","1.000008","0.066151194","2.9435854","0.08819365","1.6595384","3.2584674","717.56696","10.422721","24.694452","0","91","956.67786","11.778958","46.013870348138745","-89.67158282828645",""
"2024-03-13 16:31:34","59.46704","101.73779","0.046216298","16815.648","1.0000081","0.06612936","2.2844064","0.07903877","1.714427","3.241239","717.568","10.648434","25.215588","0","91","956.6792","11.779747","46.01385557476276","-89.67157943872614",""
