"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-12 17:07:18"
"Time Offset = -05:00:00"
"Duration = 00:02:46"
"Readings = 84"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804569"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 791538"
""
""
"Date Time","Actual Conductivity (µS/cm) (801689)","Specific Conductivity (µS/cm) (801689)","Salinity (PSU) (801689)","Resistivity (Ω⋅cm) (801689)","Density (g/cm³) (801689)","Total Dissolved Solids (ppt) (801689)","Turbidity (NTU) (805029)","Chlorophyll-a Fluorescence (RFU) (804424)","BGA-PC Fluorescence (RFU) (864349)","Temperature (°C) (804569)","Barometric Pressure (mm Hg) (804569)","Pressure (psi) (785110)","Depth (ft) (785110)","External Voltage (V) (804569)","Battery Capacity (%) (804569)","Barometric Pressure (mbar) (791538)","Temperature (°C) (791538)","Latitude (°)","Longitude (°)","Marked"
"2024-03-12 17:09:36","70.930534","120.75037","0.055193495","14097.051","1.0000169","0.0784968","1.9420744","0.2592161","1.7036297","3.3986795","711.7284","1.8031325","4.781497","0","69","948.8936","13.351229","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:38","70.94258","120.780235","0.05520381","14095.271","1.0000169","0.07851173","1.9410217","0.28107092","1.7048905","3.3962927","711.7262","1.8008436","4.7760525","0","69","948.8907","13.3503685","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:40","70.85184","120.559456","0.055101536","14125.089","1.0000165","0.07844755","1.7144567","0.055428058","1.6956006","3.4132004","711.7118","1.3922693","3.8358836","0","69","948.8716","13.359274","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:42","70.890915","120.88996","0.05523975","14107.361","1.0000165","0.078587204","1.4999608","0.044582322","1.6916763","3.346021","711.7042","1.1854692","3.3571649","0","69","948.86145","13.368505","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:44","70.89166","120.91609","0.05525047","14106.559","1.0000165","0.078599356","1.4690652","0.035079304","1.6909479","3.339697","711.70294","1.1496418","3.274421","0","69","948.85974","13.369796","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:46","70.899925","120.89625","0.05524328","14104.489","1.0000166","0.078549474","1.3604676","0.033360835","1.6991575","3.3483074","711.68945","0.8018539","2.473079","0","69","948.8417","13.369916","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:48","70.95891","120.98077","0.055284005","14092.666","1.0000166","0.0786334","1.3668551","0.035811506","1.7411394","3.35238","711.70123","0.62466383","2.0635357","0","69","948.8575","13.37","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:50","70.96517","120.98808","0.055287655","14091.42","1.0000166","0.07864007","1.3640523","0.035905417","1.7457732","3.3532367","711.702","0.59448254","1.9938672","0","69","948.8585","13.37","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:52","70.92669","120.83829","0.055222545","14099.064","1.0000166","0.078708075","1.8820215","0.032072958","1.7160916","3.374632","711.7362","0.31862977","1.3543403","0","69","948.9041","13.378957","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:54","70.925186","120.82669","0.055217665","14099.363","1.0000166","0.07871826","1.9341514","0.031799514","1.7147973","3.3769262","711.7401","0.28495076","1.2762984","0","69","948.90936","13.3798485","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:56","70.97245","121.14867","0.055353787","14089.975","1.0000162","0.07876181","1.1082156","0.03234038","1.6014332","3.315691","711.74713","0.095167376","0.8405204","0","69","948.91864","13.379969","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:09:58","70.88572","121.07853","0.055315927","14107.217","1.0000162","0.07865144","1.3686075","0.031612772","1.6598401","3.2959378","711.7345","-0.22067036","0.10930301","0","69","948.90186","13.371218","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:10:00","70.87847","121.08219","0.05531664","14108.657","1.0000162","0.07864159","1.3675584","0.031561576","1.6621342","3.2918727","711.73346","-0.25923064","0.020149752","0","69","948.90045","13.370317","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:10:02","70.69616","120.77547","0.05517224","14145.049","1.0000159","0.07849925","1.5877434","0.027875286","1.5952363","3.3110218","711.74677","-0.42132798","-0.35247225","0","69","948.91815","13.3792305","46.013099673438035","-89.67194049728181",""
"2024-03-12 17:10:04","67.61517","115.852486","0.052837666","14794.31","1.0000129","0.057858374","1.6877654","0.025901971","1.6214429","3.2023609","711.75397","-0.63274324","-0.835834","0","69","948.92773","13.379707","46.013099673438035","-89.67194049728181",""
