"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-12 17:12:57"
"Time Offset = -05:00:00"
"Duration = 00:02:32"
"Readings = 77"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-12 17:15:05","","11.0275345","13.293968","22.201374","0.008838387","75220.43","0.9999821","0.014430902","7.390106","4.0093293","710.5312","6.0066","4.414652","4.22306","0.657","79","947.29755","17.018959",""
"2024-03-12 17:15:07","","11.059504","13.29129","22.196129","0.008835967","75237.06","0.9999821","0.014427484","7.2077856","3.9964767","710.53253","6.1856775","4.540565","4.402216","0.657","79","947.2994","17.00144",""
"2024-03-12 17:15:09","","10.978783","13.30898","22.174278","0.0088259885","75299.984","0.9999821","0.01441328","7.1364813","4.001524","710.5328","6.3789606","4.676473","4.490528","0.64119226","79","947.2997","17.000471",""
"2024-03-12 17:15:11","","10.97137","13.31082","22.171688","0.008824807","75307.414","0.9999821","0.0144115975","7.121306","4.0015593","710.5328","6.4070063","4.696193","4.5070734","0.63946044","79","947.2997","16.999645",""
"2024-03-12 17:15:13","","10.98023","13.280994","22.162336","0.008820904","75309.4","0.9999821","0.014405518","7.165179","4.0008554","710.5882","6.582637","4.8196487","4.628193","0.65565956","79","947.37354","17",""
"2024-03-12 17:15:15","","11.171696","13.285379","22.18271","0.008829848","75275.05","0.9999821","0.014399675","7.0957613","3.9973085","710.50555","6.665218","4.9872603","4.795611","0.6486532","79","947.2633","17",""
"2024-03-12 17:15:17","","11.192867","13.284711","22.184587","0.00883068","75271.336","0.9999821","0.014398831","7.0898404","3.9968815","710.49866","6.6806307","5.009944","4.8182893","0.6485231","79","947.2542","17",""
"2024-03-12 17:15:19","","10.914565","13.277291","22.164885","0.008821853","75316.57","0.9999821","0.014405839","6.930772","4.0142484","710.4953","7.087914","5.1826005","4.9909616","0.64799756","79","947.3248","16.990614",""
"2024-03-12 17:15:21","","11.100397","13.225892","22.081787","0.008783169","75609.43","0.99998206","0.014352747","6.484071","4.00347","710.51514","7.2844176","5.3154387","5.1238394","0.648","79","947.28424","16.981398",""
"2024-03-12 17:15:23","","11.09278","13.144284","21.932629","0.008714628","75974.04","0.99998206","0.014278271","6.2605586","4.021444","710.49786","7.677511","5.5894637","5.397828","0.648","79","947.25635","16.980404",""
"2024-03-12 17:15:25","","11.099434","13.133158","21.912687","0.008705447","76025.9","0.99998206","0.014267846","6.220033","4.02307","710.4966","7.7279034","5.624896","5.433257","0.648","79","947.25146","16.98001",""
"2024-03-12 17:15:27","","11.071501","13.215197","22.028152","0.0087600555","75659.78","0.999982","0.014320602","6.2446394","4.0185227","710.4956","7.9257183","5.7638464","5.5723343","0.648","79","947.2501","16.962059",""
"2024-03-12 17:15:29","","10.867546","13.36022","22.262735","0.008869273","74846.74","0.9999821","0.014471673","6.38798","4.0592318","710.48895","8.056312","5.8557763","5.664151","0.648","79","947.24115","16.960686",""
