"Location Properties"
"Location Name = Device Location"
""
"Report Properties"
"Start Time = 2024-03-13 12:20:15"
"Time Offset = -05:00:00"
"Duration = 00:02:18"
"Readings = 70"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 804550"
""
"Instrument Properties"
"Device Model = Wireless TROLL Com"
"Device SN = 868976"
""
""
"Date Time","Turbidity (NTU) (803671)","BGA-PC Fluorescence (RFU) (797015)","Actual Conductivity (µS/cm) (803397)","Specific Conductivity (µS/cm) (803397)","Salinity (PSU) (803397)","Resistivity (Ω⋅cm) (803397)","Density (g/cm³) (803397)","Total Dissolved Solids (ppt) (803397)","Chlorophyll-a Fluorescence (RFU) (804408)","Temperature (°C) (804550)","Barometric Pressure (mm Hg) (804550)","Pressure (psi) (785112)","Depth (m) (785112)","Surface Elevation (m) (785112)","External Voltage (V) (804550)","Battery Capacity (%) (804550)","Barometric Pressure (mbar) (868976)","Temperature (°C) (868976)","Marked"
"2024-03-13 12:21:29","","11.460706","59.928196","101.97186","0.046360817","16686.637","1.0000099","0.06628171","1.5281258","3.4034665","716.2684","9.646338","6.973437","6.795144","0.46812955","74","954.9465","10.321467",""
"2024-03-13 12:21:31","","11.59093","59.915226","101.98368","0.04636427","16690.248","1.0000098","0.06628939","1.6147625","3.401794","716.2826","9.986796","7.2127767","7.2267594","0.468","74","954.96545","10.303473",""
"2024-03-13 12:21:33","","11.599724","59.91439","101.98389","0.046364263","16690.482","1.0000098","0.06628952","1.623567","3.4018424","716.2847","10.040062","7.2502236","7.279378","0.468","74","954.96826","10.301358",""
"2024-03-13 12:21:35","","11.705725","59.950863","101.96961","0.046362296","16680.328","1.00001","0.066280246","1.6881256","3.412092","716.2656","10.557158","7.6138315","7.4448023","0.47594637","74","954.9428","10.282788",""
"2024-03-13 12:21:37","","11.720766","59.953945","101.96872","0.046362262","16679.469","1.00001","0.06627967","1.6980354","3.413022","716.2642","10.620116","7.6581","7.477096","0.47673884","74","954.9409","10.280279",""
"2024-03-13 12:21:39","","11.923358","59.964027","102.0276","0.046387374","16676.666","1.0000099","0.066317946","1.6493636","3.4135475","716.2364","10.868724","8.024865","7.8354926","0.4687766","74","954.9038","10.271119",""
"2024-03-13 12:21:41","","11.834715","59.974197","101.97877","0.046368502","16673.838","1.0000101","0.0662862","1.6860278","3.4295156","716.2407","11.318886","8.172649","7.981211","0.46060836","74","954.9096","10.24467",""
"2024-03-13 12:21:43","","11.832416","59.975487","101.97583","0.04636744","16673.479","1.0000101","0.06628429","1.6880543","3.431126","716.2403","11.37193","8.199312","8.007871","0.4595041","74","954.90906","10.2417145",""
"2024-03-13 12:21:45","","11.719042","59.976753","102.00936","0.04638127","16673.127","1.00001","0.06630609","1.5934335","3.4263692","716.22064","11.7767725","8.475352","8.426214","0.46717438","74","954.8828","10.231678",""
"2024-03-13 12:21:47","","11.704037","59.977238","102.01059","0.04638182","16672.992","1.00001","0.06630689","1.5857424","3.4265223","716.21893","11.832908","8.506964","8.471676","0.4676201","74","954.8806","10.229702",""
"2024-03-13 12:21:49","","11.74857","59.978382","101.99803","0.046376813","16672.674","1.00001","0.06629872","1.6856399","3.4441195","716.2532","12.33784","8.865785","8.685187","0.4679669","74","954.9262","10.211463",""
"2024-03-13 12:21:51","","11.822443","59.99383","101.99753","0.046378233","16668.38","1.0000101","0.06629839","1.6899757","3.4406407","716.27454","12.589056","9.042433","9.072223","0.468","74","954.95465","10.20176",""
"2024-03-13 12:21:53","","11.831461","59.995422","101.99694","0.04637816","16667.94","1.0000101","0.06629801","1.6941185","3.4409394","716.2779","12.631976","9.072612","9.118044","0.468","74","954.95917","10.200134",""
"2024-03-13 12:21:55","","11.690296","60.02139","102.046486","0.046401136","16660.729","1.0000103","0.06633021","1.8463218","3.4486732","716.26447","13.116582","9.41324","9.241992","0.468","74","954.9413","10.181942",""
"2024-03-13 12:21:57","","11.740331","60.020836","101.993324","0.04637936","16660.88","1.0000103","0.06629566","1.8584864","3.4556384","716.2321","13.372017","9.592852","9.598981","0.468","74","954.8981","10.172229",""
"2024-03-13 12:21:59","","11.740258","60.021652","101.98973","0.04637798","16660.654","1.0000103","0.06629333","1.8650726","3.456625","716.22833","13.41423","9.62253","9.638256","0.468","74","954.89307","10.170633",""
"2024-03-13 12:22:01","","12.016174","60.055405","102.04974","0.04640605","16651.291","1.0000104","0.06633234","1.6987553","3.450715","716.2668","14.024733","10.051758","9.879628","0.468","74","954.94434","10.161293",""
"2024-03-13 12:22:03","","12.045804","60.05869","102.053635","0.046407983","16650.379","1.0000104","0.066334866","1.6823187","3.450372","716.2694","14.094018","10.1004715","9.91663","0.468","74","954.9478","10.160041",""
"2024-03-13 12:22:05","","11.684206","60.157616","102.16037","0.046462003","16623.004","1.0000106","0.06640424","1.7118858","3.473703","716.2707","14.3395815","10.273178","10.213496","0.468","74","954.9496","10.141492",""
"2024-03-13 12:22:07","","11.747532","60.228855","102.406815","0.046585094","16564.363","1.000011","0.06656443","1.8160157","3.475702","716.27734","14.804768","10.600253","10.423342","0.46015617","74","954.95844","10.123085",""
"2024-03-13 12:22:09","","11.740797","60.23947","102.43519","0.046599295","16557.527","1.000011","0.06658287","1.8276416","3.4767418","716.278","14.859661","10.63885","10.45492","0.4593711","74","954.9593","10.120585",""
